track_name,artist,genre
Blinding Lights,The Weeknd,Pop
Save Your Tears,The Weeknd,Pop
Rockstar,DaBaby,Hip-Hop
Goosebumps,Travis Scott,Hip-Hop
Photograph,Ed Sheeran,Romantic
Perfect,Ed Sheeran,Romantic
Bohemian Rhapsody,Queen,Rock
We Will Rock You,Queen,Rock
Believer,Imagine Dragons,Rock
Demons,Imagine Dragons,Rock
Shape of You,Ed Sheeran,Pop
Senorita,Shawn Mendes,Pop
Havana,Camila Cabello,Pop
Lucid Dreams,Juice WRLD,Hip-Hop
Lose Yourself,Eminem,Hip-Hop
Love Story,Taylor Swift,Romantic
You Belong With Me,Taylor Swift,Romantic
Peaches,Justin Bieber,Pop
Stay,The Kid LAROI,Pop


Rowdy Baby,Dhanush,Mass
Vaathi Coming,Anirudh Ravichander,Mass
Enjoy Enjaami,Dhee,Folk
Why This Kolaveri Di,Dhanush,Romantic
Munbe Vaa,Shreya Ghoshal,Melody
Kadhal Rojave,A. R. Rahman,Melody
Anbil Avan,Haricharan,Romantic
Suttrum Vizhi,Harini,Melody
Vaadi Vaadi,Vijay Antony,Folk
Tum Tum,Sid Sriram,Romantic
Oo Solriya,Andrea Jeremiah,Mass
Chill Bro,Anirudh Ravichander,Mass
Kanave Kanave,Anirudh Ravichander,Melody
Neeyum Naanum,Karthik,Romantic
Aalaporan Thamizhan,Kailash Kher,Folk
Kaattu Payale,Dhee,Romantic
Thaarame Thaarame,Sid Sriram,Melody
Vinnaithaandi Varuvaayaa,Karthik,Romantic
Innum Konjam Naeram,A. R. Rahman,Melody
Ennadi Maayavi Nee,Sid Sriram,Romantic
